frequency_Hz,Zdiff_real_ohm,Zdiff_imag_ohm,return_loss_target_dB,coil_voltage_gain
18260000.0,2.6021510795648433,-13.43684775264002,1.5557570827442448,3.1609952976827866
18270000.0,2.599973215600318,-13.380847870904418,1.5585286497010766,3.166865663708972
18280000.0,2.5978129475481753,-13.324943298186518,1.5613013601117267,3.1727934690428166
18290000.0,2.595670105355936,-13.269133489987333,1.564075119702886,3.1787791601632622
18300000.0,2.5935445210201475,-13.213417906637986,1.5668498340696386,3.1848231900960795
18310000.0,2.5914360285568927,-13.15779601324455,1.569625408675308,3.1909260185060173
18320000.0,2.5893444639728163,-13.102267279633168,1.5724017488514697,3.197088111790839
18330000.0,2.587269665236609,-13.046831180296493,1.5751787597979903,3.203309943176981
18340000.0,2.5852114722509794,-12.991487194340152,1.5779563465832436,3.209591992817208
18350000.0,2.5831697268250866,-12.936234805430686,1.5807344141443567,3.215934747889975
18360000.0,2.5811442726474283,-12.881073501743522,1.5835128672876084,3.222338702700791
18370000.0,2.5791349552591782,-12.82600277591225,1.5862916106888827,3.22880435878542
18380000.0,2.57714162202796,-12.771022124978138,1.58907054889426,3.235332225015114
18390000.0,2.575164122122051,-12.716131050340586,1.591849586320667,3.24192281770382
18400000.0,2.5732023064850154,-12.661329057708052,1.5946286272566588,3.2485766607174473
18410000.0,2.5712560278107426,-12.606615657049943,1.5974075758632675,3.2552942855851743
18420000.0,2.569325140518899,-12.551990362548835,1.6001863361749624,3.2620762316129324
18430000.0,2.567409500730779,-12.497452692553452,1.602964812100713,3.2689230459990326
18440000.0,2.565508966245547,-12.44300216953237,1.605742907425132,3.275835283951986
18450000.0,2.563623396516861,-12.388638320028214,1.6085205258097093,3.2828135088105928
18460000.0,2.56175265262988,-12.334360674612526,1.6112975707941646,3.289858292166315
18470000.0,2.5598965972786405,-12.280168767841182,1.6140739457978717,3.2969702139880135
18480000.0,2.5580550947437954,-12.22606213821053,1.6168495541213812,3.3041498627490267
18490000.0,2.5562280108707074,-12.172040328113951,1.6196242989480396,3.311397835556725
18500000.0,2.5544152130479003,-12.118102883799004,1.6223980833457066,3.3187147382845463
18510000.0,2.5526165701858554,-12.064249355325359,1.6251708102685556,3.3261011857065186
18520000.0,2.5508319526961305,-12.010479296522966,1.6279423825589472,3.3335578016344254
18530000.0,2.5490612324708386,-11.95679226495102,1.630712702949454,3.341085219057568
18540000.0,2.5473042828624224,-11.903187821857372,1.6334816740648979,3.3486840802852087
18550000.0,2.5455609786637705,-11.849665532138367,1.6362491984245429,3.3563550370917925
18560000.0,2.5438311960886413,-11.796224964299526,1.6390151784443276,3.3640987508649087
18570000.0,2.5421148127523927,-11.742865690416252,1.6417795164392381,3.371915892756176
18580000.0,2.5404117076530217,-11.689587286095623,1.6445421146257242,3.3798071438349373
18590000.0,2.5387217611524897,-11.636389330438085,1.647302875124215,3.3877731952450407
18600000.0,2.537044854958361,-11.583271406000193,1.6500616999617495,3.39581474836453
18610000.0,2.535380872105703,-11.530233098757392,1.652818491074659,3.4039325149685156
18620000.0,2.5337296969392904,-11.477273998067602,1.6555731503113524,3.4121272173951143
18630000.0,2.5320912150960746,-11.424393696635043,1.6583255794351923,3.420399588714687
18640000.0,2.530465313487933,-11.371591790474682,1.6610756801274498,3.428750372902271
18650000.0,2.5288518802846722,-11.318867878877015,1.6638233539903424,3.437180325013416
18660000.0,2.527250804897312,-11.266221564373389,1.6665685025501509,3.445690211363402
18670000.0,2.525661977961613,-11.213652452701744,1.6693110272604503,3.454280809709931
18680000.0,2.5240852913218688,-11.161160152772737,1.672050829505389,3.462952909439402
18690000.0,2.5225206380149388,-11.108744276636386,1.6747878106030654,3.4717073117567683
18700000.0,2.520967912254527,-11.05640443944909,1.6775218718089842,3.480544829879109
18710000.0,2.519427009415709,-11.004140259441044,1.6802529143196065,3.489466289232962
18720000.0,2.5178978260196856,-10.95195135788412,1.682980839275958,3.4984725276555166
18730000.0,2.516380259718772,-10.8998373590601,1.6857055477673422,3.5075643955997036
18740000.0,2.514874209281621,-10.847797890229323,1.6884269408351174,3.5167427563433145
18750000.0,2.5133795745786616,-10.795832581599825,1.6911449194765449,3.5260084862021537
18760000.0,2.5118962565677627,-10.743941066296642,1.6938593846487537,3.535362474747431
18770000.0,2.510424157280113,-10.692122980331767,1.6965702372727334,3.544805625027318
18780000.0,2.5089631798063117,-10.640377962574242,1.6992773782374426,3.5543388537928915
18790000.0,2.507513228282674,-10.58870565472077,1.7019807084039773,3.563963091728487
18800000.0,2.506074207877736,-10.53710570126671,1.7046801286098088,3.573679283686521
18810000.0,2.504646024778963,-10.485577749477251,1.707375539673122,3.5834883889269835
18820000.0,2.5032285861796604,-10.43412144935919,1.7100668423971892,3.5933913813615184
18830000.0,2.5018218002660744,-10.382736453632823,1.7127539375748735,3.6033892498024054
18840000.0,2.5004255762046905,-10.331422417704431,1.7154367259931234,3.613482998216293
18850000.0,2.499039824129716,-10.280178999638778,1.7181151084376434,3.6236736459830294
18860000.0,2.497664455130749,-10.229005860132347,1.7207889856975327,3.6339622281594495
18870000.0,2.4962993812406338,-10.177902662486566,1.7234582585700684,3.6443497957484063
18880000.0,2.494944515423489,-10.126869072581492,1.7261228278655407,3.654837415973074
18890000.0,2.493599771562919,-10.075904758849859,1.728782594412114,3.6654261725565753
18900000.0,2.49226506445039,-10.025009392251398,1.731437459060824,3.6761171660071357
18910000.0,2.4909403097737886,-9.974182646247414,1.7340873226905986,3.6869115139088233
18920000.0,2.489625424106138,-9.92342419677582,1.7367320862133573,3.6978103512179494
18930000.0,2.488320324894479,-9.872733722226265,1.739371650579169,3.70881483056532
18940000.0,2.4870249304489267,-9.822110903415812,1.7420059167814874,3.7199261225643543
18950000.0,2.4857391599318643,-9.77155542356465,1.7446347858624551,3.7311454161252935
18960000.0,2.484462933347313,-9.72106696827229,1.7472581589182306,3.742473918775491
18970000.0,2.4831961715304485,-9.670645225493992,1.7498759371044368,3.753912856986007
18980000.0,2.481938796137268,-9.620289885517458,1.7524880216416259,3.765463476504547
18990000.0,2.4806907296344085,-9.570000640939725,1.7550943138208202,3.777127042694958
19000000.0,2.479451895289112,-9.519777186644589,1.7576947150091191,3.7889048408832364
19010000.0,2.4782222171593298,-9.469619219779943,1.7602891266553393,3.800798176710398
19020000.0,2.4770016200839837,-9.419526439735755,1.7628774502957545,3.8128083764920975
19030000.0,2.4757900296733455,-9.36949854812196,1.7654595875598558,3.8249367875853273
19040000.0,2.4745873722995686,-9.319535248746895,1.7680354401761722,3.8371847787621514
19050000.0,2.473393575087354,-9.269636247595784,1.7706049099781662,3.8495537405907387
19060000.0,2.4722085659047393,-9.21980125280966,1.7731678989101538,3.8620450858237043
19070000.0,2.4710322733540337,-9.170029974664331,1.775724309033309,3.874660249794006
19080000.0,2.469864626762865,-9.12032212554984,1.778274042531687,3.8874006908183834
19090000.0,2.4687055561753666,-9.07067741994986,1.780817001718337,3.900267890608652
19100000.0,2.467554992343482,-9.021095574421658,1.7833530890414127,3.9132633546907596
19110000.0,2.466412866718395,-8.971576307576072,1.7858822070903726,3.9263886128319463
19120000.0,2.4652791114420767,-8.922119340057762,1.7884042586022182,3.9396452194760094
19130000.0,2.4641536593389555,-8.872724394525719,1.7909191464677727,3.953034754186839
19140000.0,2.4630364439077015,-8.823391195634045,1.7934267737379983,3.966558822100363
19150000.0,2.461927399313125,-8.774119470012884,1.795927043630368,3.980219054385
19160000.0,2.4608264603781937,-8.724908946249563,1.798419859535285,3.9940171087108216
19170000.0,2.459733562576149,-8.675759354869996,1.8009051250225152,4.00795466972745
19180000.0,2.4586486420227476,-8.62667042832041,1.8033827438477057,4.022033449550862
19190000.0,2.457571635468599,-8.577641900948926,1.805852619958897,4.036255188259333
19200000.0,2.45650248029161,-8.52867350898783,1.8083146575030948,4.050621654398371
19210000.0,2.4554411144895445,-8.479764990535656,1.8107687608328806,4.065134645495102
19220000.0,2.4543874766726708,-8.430916085539657,1.8132148345130585,4.079795988581953
19230000.0,2.4533415060565185,-8.382126535778525,1.8156527833273137,4.094607540729845
19240000.0,2.4523031424547375,-8.333396084845113,1.8180825122849344,4.109571189591079
19250000.0,2.4512723262720506,-8.28472447812954,1.820503926627547,4.124688853951909
19260000.0,2.4502489984972944,-8.236111462802363,1.822916931835884,4.139962484294935
19270000.0,2.4492331006965777,-8.187556787798073,1.8253214336365888,4.155394063371468
19280000.0,2.4482245750065124,-8.139060203798635,1.8277173380090388,4.170985606783883
19290000.0,2.447223364127541,-8.090621463217268,1.8301045511921952,4.1867391635781015
19300000.0,2.446229411317365,-8.042240320182465,1.8324829796914885,4.202656816846262
19310000.0,2.445242660384447,-7.9939165305221564,1.8348525302857157,4.218740684339599
19320000.0,2.4442630556816147,-7.945649851747952,1.8372131100339648,4.234992919091743
19330000.0,2.4432905420997426,-7.897440043039737,1.8395646262825702,4.2514157100522665
19340000.0,2.442325065061523,-7.849286865230354,1.8419069866720643,4.268011282730715
19350000.0,2.4413665705153176,-7.8011900807903345,1.8442400991441605,4.2847818998510965
19360000.0,2.440415004929091,-7.753149453813059,1.8465638719487745,4.301729862016741
19370000.0,2.439470315284438,-7.7051647499999305,1.8488782136510298,4.318857508385694
19380000.0,2.438532449070668,-7.65723573664561,1.8511830331382675,4.336167217356535
19390000.0,2.4376013542789914,-7.609362182623627,1.8534782396271319,4.353661407264638
19400000.0,2.436676979396765,-7.56154385837209,1.8557637426705884,4.371342537088706
19410000.0,2.4357592734018305,-7.513780535879391,1.8580394521650165,4.389213107167776
19420000.0,2.4348481857569144,-7.4660719886703575,1.8603052783572527,4.4072756599282705
19430000.0,2.433943666404108,-7.418417991792204,1.862561131851717,4.425532780621323
19440000.0,2.4330456657594253,-7.370818321800996,1.8648069236174551,4.443987098069914
19450000.0,2.432154134707419,-7.3232727567480325,1.867042564995253,4.462641285425933
19460000.0,2.431269024595887,-7.27578107616641,1.8692679677047361,4.481498060936834
19470000.0,2.430390287230625,-7.228343061057814,1.8714830438514403,4.500560188721651
19480000.0,2.429517874870276,-7.180958493879409,1.873687705933935,4.519830479556189
19490000.0,2.4286517402212153,-7.133627158530821,1.8758818668509116,4.539311791667077
19500000.0,2.427791836432532,-7.086348840341294,1.8780654399082568,4.559007031534309
19510000.0,2.4269381170910607,-7.039123326057137,1.8802383388261632,4.578919154701884
19520000.0,2.426090536216474,-6.9919504038289375,1.8824004777461976,4.599051166596295
19530000.0,2.425249048256454,-6.944829863199402,1.8845517712383788,4.619406123352096
19540000.0,2.4244136080819114,-6.897761495090869,1.8866921343082454,4.639987132644335
19550000.0,2.423584170982278,-6.850745091793243,1.8888214824038985,4.660797354527067
19560000.0,2.422760692660854,-6.803780446951997,1.8909397314230731,4.681840002277328
19570000.0,2.4219431292302116,-6.756867355556238,1.893046797720127,4.703118343243983
19580000.0,2.421131437207673,-6.710005613926953,1.8951425981130954,4.7246356997005465
19590000.0,2.420325573510826,-6.663195019705377,1.8972270498906645,4.7463954497011285
19600000.0,2.419525495453117,-6.6164353718414475,1.8993000708191663,4.768401027938663
19610000.0,2.418731160739483,-6.5697264705824665,1.901361579149539,4.790655926604235
19620000.0,2.4179425274620545,-6.523068117461804,1.9034114936242486,4.813163696246575
19630000.0,2.417159554095905,-6.476460115287779,1.9054497334842422,4.835927946630305
19640000.0,2.4163821994948536,-6.4299022681325155,1.9074762184758214,4.858952347591829
19650000.0,2.415610422887328,-6.383394381321175,1.909490868857514,4.882240629891134
19660000.0,2.414844183872271,-6.336936261421066,1.9114936054069263,4.90579658605821
19670000.0,2.4140834424151123,-6.290527716230976,1.9134843494275446,4.929624071232236
19680000.0,2.413328158843772,-6.24416855477061,1.9154630227555427,4.953727003991676
19690000.0,2.4125782938447338,-6.197858587270119,1.9174295477665102,4.978109367173392
19700000.0,2.411833808459158,-6.151597625159724,1.9193838473822002,5.002775208678464
19710000.0,2.411094664079043,-6.1053854810595425,1.9213258450771986,5.0277286422624865
19720000.0,2.410360822443439,-6.059221968769364,1.9232554648855837,5.05297384830781
19730000.0,2.4096322456347066,-6.013106903258688,1.9251726314075484,5.0785150745749075
19740000.0,2.4089088960748213,-5.967040100656668,1.9270772698159624,5.104356636930103
19750000.0,2.408190736521731,-5.921021378242557,1.928969305862922,5.130502920046119
19760000.0,2.407477730065749,-5.875050554435617,1.9308486658862467,5.156958378072706
19770000.0,2.406769840125999,-5.8291274487858615,1.932715276815911,5.183727535272733
19780000.0,2.406067030446904,-5.7832518819642615,1.9345690661804897,5.210814986620765
19790000.0,2.4053692650947127,-5.737423675753433,1.936409962113488,5.238225398359141
19800000.0,2.4046765084540795,-5.691642653038365,1.9382378933596742,5.265963508507233
19810000.0,2.4039887252246737,-5.645908637797028,1.9400527892813453,5.294034127319185
19820000.0,2.403305880417845,-5.600221455091422,1.9418545798645312,5.322442137684345
19830000.0,2.402627939353316,-5.554580931058375,1.9436431957251854,5.351192495465311
19840000.0,2.4019548676559297,-5.508986892900722,1.9454185681152896,5.380290229766965
19850000.0,2.401286631252421,-5.463439168878338,1.9471806289288827,5.409740443130405
19860000.0,2.4006231963682434,-5.417937588299445,1.9489293107081183,5.4395483116445
19870000.0,2.3999645295244263,-5.372481981511925,1.9506645466491648,5.469719084967664
19880000.0,2.399310597534467,-5.327072179894671,1.952386270608133,5.500258086251924
19890000.0,2.3986613675012727,-5.281708015849134,1.954094417106873,5.531170711960463
19900000.0,2.398016806814127,-5.236389322790899,1.95578892133875,5.562462431569626
19910000.0,2.3973768831457063,-5.191115935141383,1.9574697191743793,5.594138787145405
19920000.0,2.396741564449114,-5.145887688319483,1.9591367471672183,5.626205392784056
19930000.0,2.3961108189549725,-5.100704418733493,1.9607899425591993,5.658667933905307
19940000.0,2.3954846151685345,-5.05556596377307,1.9624292432861947,5.691532166386291
19950000.0,2.3948629218668365,-5.01047216180109,1.9640545879835025,5.724803915523435
19960000.0,2.3942457080958826,-4.965422852145835,1.965665915991194,5.758489074808268
19970000.0,2.393632943167866,-4.920417875093122,1.9672631673594165,5.792593604502722
19980000.0,2.3930245966584223,-4.875457071878522,1.9688462828536646,5.8271235299981825
19990000.0,2.392420638403915,-4.830540284679692,1.9704152039599152,5.862084939941544
20000000.0,2.3918210384987533,-4.78566735660872,1.9719698728897135,5.897483984110562
20010000.0,2.3912257672927435,-4.74083813170472,1.9735102325852072,5.93332687101923
20020000.0,2.390634795388474,-4.696052454926175,1.9750362267240824,5.969619865233467
20030000.0,2.390048093638725,-4.651310172143724,1.9765477997244156,6.00636928437486
20040000.0,2.389465633143915,-4.6066111301327055,1.9780448967494686,6.043581495790186
20050000.0,2.388887385249574,-4.56195517656608,1.9795274637123983,6.081262912861661
20060000.0,2.388313321543852,-4.517342160007104,1.9809954472808706,6.119419990932549
20070000.0,2.3877434138550475,-4.472771929902287,1.9824487948816125,6.1580592228199915
20080000.0,2.387177634249177,-4.4282443365744015,1.9838874547048782,6.19718713388595
20090000.0,2.386615955027564,-4.3837592312155,1.9853113757088225,6.236810276635086
20100000.0,2.3860583487244584,-4.339316465879968,1.986720507623798,6.276935224806497
20110000.0,2.3855047881046882,-4.294915893477793,1.9881148009565697,6.3175685669240496
20120000.0,2.3849552461613346,-4.250557367767669,1.9894942069944217,6.358716899268462
20130000.0,2.3844096961134333,-4.206240743350513,1.9908586778092325,6.400386818231144
20140000.0,2.3838681114037064,-4.161965875662567,1.9922081662613746,6.442584912008931
20150000.0,2.3833304656963237,-4.1177326209691145,1.9935426260036049,6.4853177515945495
20160000.0,2.3827967328746764,-4.073540836357736,1.9948620114848334,6.528591881017228
20170000.0,2.382266887039195,-4.029390379732057,1.996166277953787,6.572413806783274
20180000.0,2.3817409025051792,-3.9852811098052427,1.997455381462612,6.616789986465393
20190000.0,2.3812187538006566,-3.9412128860937585,1.9987292788703632,6.661726816385478
20200000.0,2.3807004156642697,-3.8971855689111052,1.9999879278464041,6.707230618333423
20210000.0,2.3801858630431822,-3.8531990193615684,2.001231286873723,6.753307625261444
20220000.0,2.3796750710910173,-3.8092530993341924,2.0024593152521333,6.799963965889787
20230000.0,2.379168015165806,-3.765347671496592,2.0036719731013957,6.847205648157526
20240000.0,2.378664670827974,-3.72148259928899,2.0048692213642463,6.895038541448015
20250000.0,2.3781650138383457,-3.677657746918314,2.0060510218093297,6.9434683575159255
20260000.0,2.3776690201561648,-3.633872979352148,2.007217337033998,6.992500630039639
20270000.0,2.3771766659371476,-3.590128162313029,2.0083681304670615,7.042140692718759
20280000.0,2.3766879275315564,-3.546423162272582,2.0095033663714132,7.092393655834423
20290000.0,2.3762027814822893,-3.5027578464457747,2.0106230098465754,7.143264381185962
20300000.0,2.3757212045229954,-3.459132082785281,2.0117270268311,7.194757455314897
20310000.0,2.375243173576214,-3.4155457399758262,2.0128153841049294,7.246877160924264
20320000.0,2.3747686657515317,-3.371998687428629,2.0138880492916,7.299627446398432
20330000.0,2.374297658343759,-3.3284907952758545,2.0149449908604087,7.353011893326099
20340000.0,2.373830128831135,-3.2850219343651332,2.015986178128395,7.407033681926933
20350000.0,2.3733660548735385,-3.2415919762541776,2.017011581262307,7.461695554280405
20360000.0,2.3729054143107384,-3.198200793205416,2.018021171280388,7.516999775254057
20370000.0,2.3724481851606454,-3.154848258180593,2.019014920054129,7.5729480910276195
20380000.0,2.3719943456175936,-3.1115342448356316,2.019992800309854,7.629541685108586
20390000.0,2.371543874050644,-3.0682586275153056,2.0209547856302565,7.686781131736391
20400000.0,2.371096749001893,-3.0250212812481365,2.0219008504557925,7.7446663465724495
20410000.0,2.370652949184818,-2.9818220817411785,2.0228309700859937,7.803196534576763
20420000.0,2.3702124534826274,-2.938660905375066,2.023745120680649,7.862370134974154
20430000.0,2.369775240946637,-2.89553762919887,2.0246432792609377,7.922184763219364
20440000.0,2.3693412907946576,-2.852452130925215,2.0255254237103686,7.98263714987496
20450000.0,2.3689105824094123,-2.8094042889252364,2.0263915327757,8.043723076325524
20460000.0,2.368483095336957,-2.7663939822237964,2.027241586067708,8.105437307259983
20470000.0,2.368058809285127,-2.7234210904945826,2.028075564061866,8.167773519867245
20480000.0,2.3676377041220023,-2.680485494055297,2.028893448098887,8.230724229703778
20490000.0,2.3672197598743816,-2.6375870738629033,2.029695220385235,8.29428071320904
20500000.0,2.3668049567262837,-2.594725711508957,2.0304808639934318,8.358432926864477
20510000.0,2.366393275017454,-2.551901289214861,2.031250362862334,8.423169423015237
20520000.0,2.365984695241899,-2.5091136898273376,2.0320037017972807,8.488477262399453
20530000.0,2.365579198046428,-2.466362796813719,2.0327408664701263,8.554341923461335
20540000.0,2.3651767642292167,-2.4236484942574776,2.0334618434191656,8.62074720855758
20550000.0,2.3647773747383822,-2.3809706668537345,2.0341666200489867,8.687675147206203
20560000.0,2.3643810106705736,-2.3383291999047913,2.0348551846301803,8.75510589657008
20570000.0,2.363987653269584,-2.2957239793156177,2.035527526298952,8.823017639415843
20580000.0,2.363597283924973,-2.253154891589638,2.0361836350566556,8.891386479841982
20590000.0,2.363209884170701,-2.210621823824212,2.036823501769178,8.960186337130262
20600000.0,2.362825435683785,-2.1681246637064504,2.0374471181662654,9.029388838137457
20610000.0,2.362443920282966,-2.125663299508915,2.038054476840708,9.09896320871617
20620000.0,2.3620653199273907,-2.08323762008537,2.038645571247448,9.168876164728974
20630000.0,2.3616896167153074,-2.0408475148666483,2.03922039570256,9.239091803301541
20640000.0,2.3613167928827754,-1.9984928738564278,2.0397789453821518,9.309571495048404
20650000.0,2.3609468308023915,-1.956173587627184,2.040321216321132,9.380273778096564
20660000.0,2.360579712982025,-1.9138895473160815,2.040847205411918,9.451154254829886
20670000.0,2.360215422063574,-1.871640644620932,2.041356910402995,9.522165492377958
20680000.0,2.359853940821724,-1.8294267717961574,2.041850329897402,9.593256927977674
20690000.0,2.359495252162733,-1.7872478216489256,2.042327463351111,9.664374780441728
20700000.0,2.3591393391232165,-1.7451036875351065,2.0427883110713014,9.735461969076361
20710000.0,2.358786184868957,-1.7029942633554214,2.043232874214537,9.806458041495567
20720000.0,2.3584357726937175,-1.6609194435515704,2.0436611547848305,9.877299111883623
20730000.0,2.358088086018073,-1.618879123102424,2.0440731556316356,9.947917811355444
20740000.0,2.3577431083882527,-1.5768731975201433,2.0444688804477202,10.018243252155692
20750000.0,2.3574008234749932,-1.5349015628465636,2.0448483337669363,10.088201007516853
20760000.0,2.3570612150724046,-1.4929641156493147,2.0452115209619093,10.157713109064876
20770000.0,2.356724267096853,-1.4510607530181758,2.045558448241605,10.226698063708742
20780000.0,2.356389963585848,-1.4091913725615015,2.0458891226488567,10.295070891980162
20790000.0,2.356058288696943,-1.3673558724024204,2.0462035520577064,10.362743189794022
20800000.0,2.3557292267066545,-1.325554151175382,2.0465017451707355,10.429623215573802
20810000.0,2.355402762009382,-1.2837861080224826,2.0467837115162606,10.49561600463081
20820000.0,2.355078879116349,-1.242051642589992,2.047049461445423,10.560623512589832
20830000.0,2.354757562654545,-1.2003506550248062,2.047299006129234,10.624544789519966
20840000.0,2.354438797365693,-1.1586830459709745,2.0475323575554722,10.687276186249665
20850000.0,2.354122568105211,-1.1170487165663303,2.0477495285255376,10.748711594119262
20860000.0,2.3538088598411955,-1.075447568438939,2.047950532651159,10.80874271914923
20870000.0,2.3534976576534157,-1.0338795037037585,2.048135384351097,10.867259391276006
20880000.0,2.3531889467323097,-0.9923444249593558,2.048304098847651,10.924149908931764
20890000.0,2.3528827123780007,-0.9508422352844761,2.0484566921631724,10.979301418818553
20900000.0,2.3525789399993164,-0.9093728382348019,2.048593181116445,11.032600330254096
20910000.0,2.352277615112826,-0.8679361378396422,2.048713583318972,11.083932762951783
20920000.0,2.3519787233418747,-0.8265320385987351,2.048817917171202,11.133185026545014
20930000.0,2.3516822504156476,-0.7851604454789367,2.048906201858668,11.180244129585503
20940000.0,2.3513881821682214,-0.7438212639111796,2.0489784573480145,11.224998315144548
20950000.0,2.3510965045376397,-0.702514399787141,2.049034704382994,11.267337619539386
20960000.0,2.3508072035650005,-0.6612397594562509,2.049074964480322,11.30715445010282
20970000.0,2.350520265393537,-0.6199972497224593,2.0490992599255002,11.344344177332616
20980000.0,2.350235676267725,-0.5787867778412874,2.0491076137685273,11.378805736208205
20990000.0,2.349953422532391,-0.5376082515166374,2.0491000498195637,11.410442230966677
21000000.0,2.3496734906318277,-0.49646157889782927,2.0490765926444787,11.439161537199956
21010000.0,2.349395867108927,-0.455346668576631,2.0490372675603634,11.46487689479027
21020000.0,2.3491205386043124,-0.4142634295841887,2.048982100630928,11.487507484953452
21030000.0,2.3488474918554862,-0.3732117713881422,2.04891111866187,11.506978984523657
21040000.0,2.3485767136959854,-0.33219160388965463,2.0488243491961193,11.52322409060032
21050000.0,2.348308191054538,-0.29120283742052067,2.0487218205090567,11.536183008795424
21060000.0,2.3480419109542416,-0.25024538274031016,2.04860356160362,11.54580389857194
21070000.0,2.3477778605117403,-0.20931915103344778,2.048469602205392,11.552043269554252
21080000.0,2.347516026936411,-0.1684240539064703,2.0483199727575654,11.554866323213384
21090000.0,2.347256397529562,-0.12756000338514895,2.0481547044158734,11.554247234979316
21100000.0,2.346998959683635,-0.0867269119116898,2.0479738290434426,11.550169372596233
21110000.0,2.3467437008814205,-0.04592469234203378,2.047777379205592,11.54262544739958
21120000.0,2.3464906086952757,-0.005153257943085521,2.0475653881645637,11.531617596138302
21130000.0,2.3462396707863538,0.03558747761001513,2.0473378898741643,11.517157391968905
21140000.0,2.3459908749038374,0.07629760023661447,2.047094918974391,11.499265784286708
21150000.0,2.345744208884185,0.11697719545310292,2.0468365107859707,11.477972968109562
21160000.0,2.3454996606503817,0.15762634837569323,2.0465627013048397,11.453318184763102
21170000.0,2.345257218211197,0.19824514372299973,2.046273527196563,11.42534945661134
21180000.0,2.34501686966045,0.23883366581861765,2.045969025790732,11.394123259506658
21190000.0,2.344778603176285,0.2793919985937947,2.0456492350752393,11.359704137478989
21200000.0,2.3445424070204504,0.3199202255898399,2.045314193690584,11.322164264925647
21210000.0,2.3443082695375863,0.36041842996085904,2.0449639409240343,11.281582962186793
21220000.0,2.34407617915452,0.4008866944761351,2.0445985167038265,11.23804617088558
21230000.0,2.3438461243795685,0.4413251015226862,2.0442179615932297,11.19164589576953
21240000.0,2.3436180938018443,0.48173373310774537,2.0438223167846483,11.142479620008698
21250000.0,2.3433920760905753,0.5221126708611621,2.043411624093591,11.090649700987662
21260000.0,2.343168059994423,0.5624619960379889,2.04298592595266,11.036262753577844
21270000.0,2.342946034340814,0.6027817895207477,2.042545265405455,10.979429027703608
21280000.0,2.3427259880352755,0.6430721318218957,2.0420896861004554,10.92026178672953
21290000.0,2.342507910060776,0.6833331030862126,2.0416192322848516,10.858876692813794
21300000.0,2.342291789477075,0.7235647830931811,2.0411339487983358,10.795391204907409
21310000.0,2.3420776154200778,0.7637672512592957,2.0406338810668374,10.729923994547699
21320000.0,2.341865377101196,0.8039405866403513,2.0401190750962632,10.6625943840145
21330000.0,2.341655063806716,0.8440848679338657,2.03958957746614,10.59352181080479
21340000.0,2.3414466648971755,0.884200173481247,2.0390454353232816,10.522825321753214
21350000.0,2.341240169806734,0.9242865812701524,2.038486696375375,10.450623099493784
21360000.0,2.3410355680425705,0.9643441689366838,2.0379134088845476,10.377032023339847
21370000.0,2.34083284918427,1.0043730137676548,2.0373256216609157,10.302167266061838
21380000.0,2.3406320028832153,1.044373192702757,2.0367233840560894,10.226141927479071
21390000.0,2.3404330188620044,1.0843447823368209,2.0361067459566438,10.149066705257527
21400000.0,2.3402358869138453,1.1242878589219814,2.0354757577775637,10.071049602829078
21410000.0,2.3400405969019826,1.164202498369768,2.0348304704556757,9.992195673920017
21420000.0,2.3398471387591098,1.2040887762533856,2.034170935443043,9.912606802801884
21430000.0,2.3396555024868015,1.2439467678097103,2.0334972047003146,9.83238151905814
21440000.0,2.3394656781549417,1.2837765479414642,2.0328093306901014,9.75161484539032
21450000.0,2.339277655901163,1.323578191219326,2.0321073663702967,9.67039817677215
21460000.0,2.33909142593029,1.3633517718839556,2.031391365187357,9.58881918909175
21470000.0,2.338906978513783,1.4030973638481612,2.0306613810696055,9.506961775299239
21480000.0,2.3387243039891974,1.4428150406987683,2.0299174684205075,9.424906006997853
21490000.0,2.3385433927596386,1.4825048756988508,2.0291596821118976,9.34272811937156
21500000.0,2.3383642352932252,1.5221669417895853,2.028388077477226,9.260500517335185
21510000.0,2.3381868221225606,1.5618013115923048,2.0276027103047776,9.178291800810069
21520000.0,2.3380111438442075,1.6014080574105733,2.0268036368308815,9.096166807073402
21530000.0,2.337837191118161,1.6409872512319552,2.0259909137330876,9.014186668194654
21540000.0,2.3376649546673387,1.6805389647301894,2.025164598123367,8.932408881651266
21550000.0,2.337494425277068,1.7200632692669018,2.0243247475412836,8.850887392313561
21560000.0,2.337325593794578,1.7595602358937796,2.0234714199471475,8.76967268408874
21570000.0,2.337158451128498,1.799029935354227,2.0226046737151826,8.68881187962883
21580000.0,2.336992988248365,1.8384724380853825,2.021724567626678,8.608348846618284
21590000.0,2.3368291961841234,1.8778878142200526,2.0208311608631164,8.528324309276414
21600000.0,2.3366670660256488,1.9172761335884303,2.01992451299935,8.448775963825858
21610000.0,2.3365065889222523,1.9566374657200711,2.0190046839967124,8.369738596792146
21620000.0,2.336347756082213,1.9959718798456478,2.01807173419617,8.291244205113056
21630000.0,2.3361905587722966,2.035279444898798,2.0171257243114473,8.21332211714288
21640000.0,2.3360349883172917,2.0745602295179424,2.01616671542218,8.1359991137403
21650000.0,2.3358810360995417,2.1138143020480626,2.015194768967063,8.05929954872591
21660000.0,2.3357286935584827,2.1530417305424407,2.0142099467369627,7.983245468086576
21670000.0,2.335577952190192,2.1922425827645213,2.0132123108680995,7.907856727388776
21680000.0,2.33542880354693,2.23141692618956,2.0122019238351827,7.833151106942961
